"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.93",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ЛАВАНДУЛОВ СПИРТ 1л","BUR0026","92","7.78",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.27",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","5.49",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","7.04",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.12",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.27",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДЕРМОДРИН унгв 30г","00011485","91","4.60",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.21",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.06",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЛАКАЛУТ АКТИВ паста за зъби 75мл","05602006","81","3.70",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","5.99",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.52",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.79",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.48",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДИАЛГИН сашета 1000мг х 6бр","1015212","96","2.70",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.55",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.65",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","САПУН НИЯ СЕРЕН 60гр","1017365","83","0.66",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.35",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НУРОФЕН табл 200мг х 24бр","1019521","94","5.29",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЙОДАСЕПТ унгв 40гр","1019744","92","2.93",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","5.57",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИЛКОВ ЧАЙ УСПОКОИТЕЛЕН филтър х 20бр","1020946","72","2.27",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.85",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.43",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.99",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЛАВЕНА БОЧКО САПУН невен 75гр","1022769","83","0.99",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.98",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЛМИРАЛ гел 1.16% 250гр","1023856","95","13.57",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ детска паста за зъби с вкус на свежа ягода 2-6год 50мл ПРОМО","1023861","81","3.64",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.83",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ АНТИПЛАКА паста за зъби ПРОМО 75мл","1024352","81","4.20",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.15",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.03",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","7.21",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.40",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.75",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИБУРАПИД филм табл 400мг х 10бр","1030160","94","3.37",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ АНТИПЛАКА ЧЕТКА ЗА ЗЪБИ МЕДИУМ ПРОМО","1030255","80","3.38",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.42",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","СТРЕПСИЛС ИНТЕНЗИВ пастили х 24бр","1031974","98","7.21",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.30",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.04",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.36",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.24",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","6.52",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АКВАФРЕШ АКТИВ УАЙТАНИНГ паста за зъби 125мл","1033566","81","2.54",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.78",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.52",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","СТРЕПСИЛС ИНТЕНЗИВ ПОРТОКАЛ без захар табл за смучене х 16бр","1034899","98","4.96",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.75",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.28",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","7.07",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.38",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ АНТИПЛАКА паста за зъби 75мл Промо 1+1","1035924","81","9.38",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.53",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.56",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.34",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ ДЖУНИЪР  сладка мента паста за зъби 7-12г.- 50мл /ПРОМО","1036522","81","3.90",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","12.84",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.76",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.30",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АНАЛГИН МАКС сашети 1000мг х 20бр","1036936","96","7.32",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.16",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИБУРАПИД филм табл 400мг х 20бр","1037043","94","5.40",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.21",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.07",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","14.82",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.34",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ПАНАКТИВ БЕЙБИ 60мг супозитории х 5бр","1038799","94","2.90",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 6бр","1038816","94","3.85",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КСИЛОДЕКС 1мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039190","97","4.79",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КСИЛОДЕКС 0.5мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039239","97","4.58",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.37",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.33",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АНГАЛ ЯГОДА ЗА ДЕЦА табл за смучене 5мг/1мг х 24бр","1039308","98","6.13",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НУРОФЕН ФОРТЕ табл 400мг х 24бр","1039668","94","7.26",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КСИЗАЛ перорален разтвор 0.5мг/мл 200мл","1039669","100","4.99",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","6.88",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.08",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.75",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДИКЛАК МАКС 5% гел 150гр","1040706","95","13.07",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.05",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","9.80",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.09",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.04",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","7.42",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.63",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.09",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.66",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","4.96",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.29",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.69",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ РОДОПСКИ","14207005","72","0.85",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.75",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ АЛПИНИСТ","142070054","72","0.85",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ СТАРОПЛАНИНСКИ","1420700811","72","0.85",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ ВЪЛШЕБНИК","142070082","72","1.25",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИМОМЕД табл 2мг x 10бр","4100000406","89","2.38",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДИАЛГИН сашета 500мг х 20бр","70000027","96","6.55",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","4.93",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.40",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.81",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.19",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ФЕЛОРАН СОФАРМА гел 1% 60гр","9021085","95","4.07",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.65",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","СПАЗМАЛГОН табл х 20бр","9030104","87","3.61",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЛМАГЕЛ суспензия 170мл","9040001","86","2.34",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.88",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЙОДАСЕПТ унгв 90гр","9040085","92","4.27",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИЛКОВ ЧАЙ ЕНТЕРОЛИН филтър х 20бр","999010174","72","2.26",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.04",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"55155","Аптека Марешки Пазарджик 7 / 798 / гр. Пазарджик, ул. Константин Величков 77Б","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.40",""
"55155","Аптека Марешки Пазарджик 7 / 798 / гр. Пазарджик, ул. Константин Величков 77Б","ДЕРМОДРИН унгв 30г","00011485","91","4.38",""
"55155","Аптека Марешки Пазарджик 7 / 798 / гр. Пазарджик, ул. Константин Величков 77Б","СЕНСОДИН ФЛУОРИД ПАСТА ЗА ЗЪБИ 75мл","00402087","81","5.50","3.85"
"55155","Аптека Марешки Пазарджик 7 / 798 / гр. Пазарджик, ул. Константин Величков 77Б","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.50","3.85"
"55155","Аптека Марешки Пазарджик 7 / 798 / гр. Пазарджик, ул. Константин Величков 77Б","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
