"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"65677","Хранителна борса Сарандиев","Паста за зъби Парадонт актив,туба 75 мл.","1387","81","2.51","0"
"65677","Хранителна борса Сарандиев","Паста за зъби Сензодин 75 Repair Protect,туба 75 мл.","1000262","81","5.83","0"
"65677","Хранителна борса Сарандиев","Паста за зъби Сензодин Clinical White,туба 75 мл.","1000508","81","5.45","0"
"65677","Хранителна борса Сарандиев","Паста за зъби Лакалут,туба 75 мл.","1695","81","4.40","0"
"65677","Хранителна борса Сарандиев","Паста за зъби Поморин,туба 100 мл.","2158","81","1.25","0"
"65677","Хранителна борса Сарандиев","Паста за зъби Астера,туба 110 мл.","155","81","1.25","0"
"65677","Хранителна борса Сарандиев","Паста за зъби Колгейт,туба 75 мл.","1000459","81","1.15","0"
"65677","Хранителна борса Сарандиев","Паста за зъби Тетра минт,туба 65 мл.","1255","81","0.95","0"
"65677","Магазин Граничар","Паста за зъби Астера,туба 110 мл.","317","81","1.30","0"
"65677","Магазин Граничар","Паста за зъби Колгейт,туба 75 мл.","315","81","1.61","0"
"65677","Магазин Граничар","Паста за зъби Тетра минт,туба 65 мл.","318","81","0.97","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Стилена 400 мл.","2068","82","1.60","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Нивея 250 мл.","1645","82","2.97","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Нивея 400 мл.","1000768","82","4.52","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Елсеф 250 мл.","2537","82","3.73","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Елсеф 400 мл.","1000663","82","4.96","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Фруктис 250 мл.","2262","82","2.81","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Фруктис 400 мл.","274","82","3.93","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Здраве 300 мл.","2231","82","3.25","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Гарниер Ботаникъл 400 мл.","1000242","82","3.66","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Гарниер Ботаникъл 250 мл.","1000046","82","2.89","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Тео 350 мл.","1007","82","1.60","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Палмолив 350 мл.","1168","82","1.60","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Head and Shoulders 400 мл.","1802","82","4.25","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Глис 250 мл.","1167","82","3.07","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Глис 400 мл.","1001266","82","4.29","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Syoss 440 мл.","2109","82","4.29","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Шаума 250 мл.","1144","82","2.10","0"
"65677","Хранителна борса Сарандиев","Шампоан за нормална коса Шаума 400 мл.","2306","82","2.86","0"
"65677","Магазин Граничар","Шампоан за нормална коса Тео 350 мл.","302","82","1.94","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Факс 60гр.","1000052","83","0.30","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Факс 125гр.","1141","83","0.70","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Тео 140гр.","1865","83","0.80","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Тео 90гр.","920","83","0.65","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Тео 70гр.","919","83","0.40","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Даф 90гр.","1059","83","0.87","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Нивея 100гр.","918","83","1.12","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Нивея за бебе 100гр.","1857","83","1.30","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Здраве бебе 75гр.","2287","83","0.97","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Тео бебе 75гр.","1058","83","0.75","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Сейфгард 90гр.","1063","83","0.80","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Арома Аква 100гр.","1562","83","0.90","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Арома 75гр.","1818","83","0.46","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Палмолив 90гр.","1401","83","0.60","0"
"65677","Хранителна борса Сарандиев","Сапун,твърд Бочко 75гр.","1064","83","0.80","0"
"65677","Магазин Граничар","Сапун,твърд Тео кутия","290","83","0.84","0"
"65677","Магазин Граничар","Сапун,твърд Тео","294","83","0.54","0"
"65677","Магазин Граничар","Сапун,твърд Даф","289","83","1.15","0"
"65677","Магазин Граничар","Сапун,твърд Факс","292","83","0.41","0"
"65677","Хранителна борса Сарандиев","Класически мокри кърпи пакет Папилион 100бр.","1574","84","1.00","0"
"65677","Хранителна борса Сарандиев","Класически мокри кърпи пакет Gu -Gu/Ga - Ga 130бр.","1000507","84","1.31","0"
"65677","Хранителна борса Сарандиев","Класически мокри кърпи пакет Септона 80бр.","1817","84","1.50","0"
"65677","Хранителна борса Сарандиев","Класически мокри кърпи пакет Динозавърчо 100бр.","1573","84","2.27","0"
"65677","Хранителна борса Сарандиев","Класически мокри кърпи пакет Папилион бебо 100бр.","2193","84","1.54","0"
"65677","Хранителна борса Сарандиев","Класически мокри кърпи пакет Линди 90бр.","1000362","84","1.38","0"
"65677","Хранителна борса Сарандиев","Класически мокри кърпи пакет Линди бебе","2526","84","1.03","0"
"65677","Хранителна борса Сарандиев","Класически мокри кърпи пакет Пуфис за бебе","2967","84","1.40","0"
"65677","Хранителна борса Сарандиев","Класически мокри кърпи пакет Бебо 72бр.","2193","84","1.70","0"
"65677","Хранителна борса Сарандиев","Тоалетна хартия Цева 8 ролки","1000408","85","2.91","0"
"65677","Хранителна борса Сарандиев","Тоалетна хартия Санитекс 8 ролки","938","85","1.45","0"
