"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","5.74",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АРОМА Мокри Кърпи КЛИЙН ЕНД ФРЕШ ЧЕРЕША х 15бр","1020755","84","0.50",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.85",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.53",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.98",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.98",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.30",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АЦЦ сироп 20мг/мл 100мл","1026426","99","6.62",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АЦЕЦИС АКУТ сашети 600мг х 10бр","1028067","99","6.53",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.56",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АЦЦ еферв табл 600мг х 10бр","1030461","99","8.20",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.71",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","СТРЕПСИЛС ИНТЕНЗИВ пастили х 24бр","1031974","98","7.43",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.60",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.17",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.57",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.55",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.52",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.21",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АКВАФРЕШ АКТИВ УАЙТАНИНГ паста за зъби 125мл","1033566","81","2.69",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.92",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.71",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.29",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.14",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","СЕНСОДИН ЕКСТРА УАЙТЪНИНГ паста за зъби 75мл","1034839","81","5.50",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.51",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.52",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.67",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.56",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","13.22",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.96",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АКВАФРЕШ БИГ ТИЙТ паста за зъби за деца от 6 до 8год. 50мл","1036712","81","4.07",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АКВАФРЕШ АДВАНС паста за зъби за деца от 9 до 12год. 75мл","1036715","81","3.38","2.37"
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.48",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.34",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.76",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","13.52",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.50",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.46",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ПАНАКТИВ БЕЙБИ 125мг супозитории х 5бр","1038798","94","3.36",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ПАНАКТИВ БЕЙБИ 60мг супозитории х 5бр","1038799","94","2.99",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 6бр","1038816","94","3.96",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ИБУПРОМ ЗА ДЕЦА 6+ табл 200мг х 10бр","1039080","94","3.13",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","КСИЛОДЕКС 1мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039190","97","4.93",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","КСИЛОДЕКС 0.5мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039239","97","4.40",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.50",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","8.90",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.32",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.61",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","2.69",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.69",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","КСАЛЕРГАН филм табл 5мг х 20бр","1040575","100","7.99",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","9.80",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.30",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЛАКС перорални капки 7.5мг/мл 20мл","1041213","88","3.67",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.94",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.47",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.42",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.54",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.75",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","6.98",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.37",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.75",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","МЕНТОЛОВ СПИРТ ХИМАКС 100мл","1043259","92","1.02",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.54",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.28",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.45",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","МОБИЛАТ емулгел 2.32% 180г","1044353","95","19.26",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.49",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","1.15",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","7.17",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ВОЛТАРЕН Емулгел 1.16% гел 50г","31000856","95","6.24",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","5.08",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.58",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.19",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","7.14",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.73",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","СПАЗМАЛГОН табл х 20бр","9030104","87","3.72",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.32",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","АЛМАГЕЛ суспензия 170мл","9040001","86","2.33",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЙОДАСЕПТ унгв 90гр","9040085","92","4.40",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.17",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.27",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.26",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.94",""
"27190","Аптека Марешки Елена / 334 / гр. Елена, ул.Стоян Михайловски 9","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.12",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","НЕНЕДЕНТ БЕЗ ФЛУОРИД паста за зъби 50мл","00009","81","1.68",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ДЕРМОДРИН унгв 30г","00011485","91","4.60",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЕЛГИДИУМ АНТИ-КАРИЕС АНТИКАРИЕСНА ПАСТА ЗА ЗЪБИ 75мл","000808263","81","5.96",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","СЕНСОДИН ФЛУОРИД ПАСТА ЗА ЗЪБИ 75мл","00402087","81","5.50","3.85"
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.50","3.85"
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ С ФЛУОРИНОЛ ЗА ЗАЩИТА ОТ КАРИЕС ЗА ДЕЦА 3-6г. с вкус на горски плодове 50мл","00504019","81","4.70",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.06",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.53",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.79",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЛАВЕНА БОЧКО ПАСТА ЗА ЗЪБИ КИДС МОМЧЕ/ДЪВКА 75мл","1012823","81","1.41",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.47",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЗЕНАРО табл 5мг х 28бр","1013508","100","9.11",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ДИАЛГИН сашета 1000мг х 6бр","1015212","96","2.70",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.56",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.64",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.50","3.85"
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","САПУН НИЯ СЕРЕН 60гр","1017365","83","0.78",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","КЕТОНАЛ инж р-р 100мг/2мл х 50бр","1017915","94","17.50",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.34",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","НУРОФЕН табл 200мг х 24бр","1019521","94","5.30",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЙОДАСЕПТ унгв 40гр","1019744","92","3.07",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","СЕНСОДИН РИПЕЪР ЕНД ПРОТЕКТ паста за зъби 75мл","1019885","81","7.82",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","5.57",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.77",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","АРОМА Мокри Кърпи КЛИЙН ЕНД ФРЕШ ЧЕРЕША х 15бр","1020755","84","0.50",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","АРОМА Мокри Кърпи КЛИЙН ЕНД ФРЕШ БОРОВИНКА х 15бр","1020756","84","0.50",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.85",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.43",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЕЛГИДИУМ детска паста за зъби горски плод 50мл ПРОМО","1022077","81","7.59",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ОТИРЕЛАКС капки за уши 15мл","1022160","101","3.98",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.98",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","4.70",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЕЛГИДИУМ детска паста за зъби с вкус на свежа ягода 2-6год 50мл ПРОМО","1023861","81","3.29",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.84",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЕЛГИДИУМ АНТИПЛАКА паста за зъби ПРОМО 75мл","1024352","81","4.38",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЕЛГИДИУМ ЧУВСТВИТЕЛНИ ЗЪБИ паста за зъби ПРОМО 75мл","1025497","81","5.57",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ПОМОРИН КЛАСИК паста за зъби 100мл","1027148","81","1.14",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","СЕПТАНАЗАЛ за възрастни спрей за нос 1мг/50мг 10мл","1027608","97","3.75",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","ЕУБИОТИК капс х 20бр","1028054","89","8.77",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","АЦЕЦИС сашети 200мг х 20бр","1028066","99","5.26",""
"56784","Аптека Марешки Пловдив 19 / 335 / гр. Пловдив, ул.Съединение 42, ДКЦ 5","АЦЕЦИС АКУТ сашети 600мг х 10бр","1028067","99","6.01",""
