"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ТРАКТУС 600мг прах за перорален разтвор сашети х 10бр","1041202","99","6.09",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ЛАКС перорални капки 7.5мг/мл 20мл","1041213","88","3.67",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.31",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.94",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","СЕНСОДИН ПРОНАМЕЛ ДЖУНИЪР паста за зъби 50мл","1041676","81","4.31",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.22",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.47",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.42",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.54",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.75",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","8.01",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.37",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.75",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.41",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ДЕНТАИД ВИТИС СЕНЗИТИВ паста за зъби 100мл/Промо","1042478","81","5.29",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.87",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.02",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","5.11",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","СЕНСОДИН КЛИНИКАЛ РИПЕЪР УАЙТ паста за зъби 75мл","1043609","81","7.82",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","СЕНСОДИН КЪМПЛИЙТ ПРОТЕКШЪН УАЙТ паста за зъби 75мл","1043610","81","7.82","5.47"
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.54",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.28",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.46",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ПОМОРИН ПАСТА ЗА ЗЪБИ ХЕРБАЛ ЛАЙКА И СМРАДЛИКА 100мл","1044134","81","1.47",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","7.34",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","МОБИЛАТ емулгел 2.32% 180г","1044353","95","19.26",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.49",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","7.17",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","АКВАФРЕШ УАЙТ ЕНД ШАЙН ПАСТА ЗА ЗЪБИ 75мл","3000365","81","3.56","2.49"
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","АКВАФРЕШ ХЕРБАЛ паста за зъби фемили 125мл","31000698","81","2.43",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","БРАУНОЛ сол 1л","4000231","92","10.90",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 100мл","50000300","81","6.13",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ЕЛГИДИУМ ИЗБЕЛВАЩА ЧЕТКА ЗА ЗЪБИ МЕДИУМ","50000791","80","4.78",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ДИАЛГИН сашета 500мг х 20бр","70000027","96","6.74",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","5.08",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ГЪМ ПАРОЕКС ПАСТА ЗА ЗЪБИ ГЕЛ 0.12% 75мл","7000427","81","3.47",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.27",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ФУРОТАЛГИН разтвор 5мл","9021024","101","2.44",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.19",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","7.14",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.51",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.73",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","СПАЗМАЛГОН табл х 20бр","9030104","87","3.72",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.38",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","АЛМАГЕЛ суспензия 170мл","9040001","86","2.34",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.88",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ЙОДАСЕПТ унгв 90гр","9040085","92","4.22",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.17",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.26",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","5.49",""
"40909","Аптека Марешки Кърджали  / 141 / гр. Кърджали, ул. Екзарх Йосиф 5","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.42",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ДЕРМОДРИН унгв 30г","00011485","91","4.38",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛГИДИУМ КЛИНИК ЧЕТКА ЗА ЗЪБИ АНТИПЛАКА МЕДИУМ","00504018","80","9.33",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","БИЛКАДЕНТ Паста за Зъби АНТИПАРОДОНТ ЧЕРЕША 75мл","00902212","81","2.33",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","БИОПРОГРАМА ЧАЙ КАРКАДЕ","01207009","72","1.41",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.06",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","6.20",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","БИОПРОГРАМА ЧАЙ БИОКАРДИО/ЧАЙ ЗА СЪРЦЕ","10000740","72","0.88",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.53",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.94",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.47",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЗЕНАРО табл 5мг х 28бр","1013508","100","9.11",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ДИАЛГИН сашета 1000мг х 6бр","1015212","96","2.70",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.56",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.65",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛГИДИУМ ДИФЮЖЪН ЧЕТКА ЗА ЗЪБИ МЕДИУМ","1016304","80","5.64",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","СИАФЕН сусп 20мг/мл 120мл","1019045","94","3.65",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.35",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","НУРОФЕН табл 200мг х 24бр","1019521","94","5.30",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЙОДАСЕПТ унгв 40гр","1019744","92","3.07",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","5.57",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","БИЛКОВ ЧАЙ УСПОКОИТЕЛЕН филтър х 20бр","1020946","72","2.27",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.85",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.42",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ОТИРЕЛАКС капки за уши 15мл","1022160","101","3.98",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.37",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.52",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","АКВАФРЕШ ИНТЕНЗ УАЙТ паста за зъби 75мл","1023214","81","3.38",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","АЛМИРАЛ гел 1.16% 250гр","1023856","95","13.56",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.84",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","АЦЕЦИС АКУТ сашети 600мг х 10бр","1028067","99","6.01",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.38",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.04",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","7.21",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.40",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.75",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ИБУРАПИД филм табл 400мг х 10бр","1030160","94","3.65",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛГИДИУМ ДИФЮЖЪН ЧЕТКА ЗА ЗЪБИ МЕДИУМ ПРОМО","1030246","80","4.23",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛГИДИУМ УАЙТАНИНГ КУУЛ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ С ВКУС НА СВЕЖ ЛИМОН 75мл","1030440","81","6.20",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.42",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","СТРЕПСИЛС ИНТЕНЗИВ пастили х 24бр","1031974","98","7.21",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","АЛМИРАЛ гел 1.16% 100гр","1032078","95","6.95",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.30",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.04",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.79",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛГИДИУМ ИНСПИРЕЙШЪН четка за зъби медиум ПРОМО","1033085","80","4.23",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.36",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.24",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.00",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","КСИВОЗАН филм табл 5мг х 10бр","1033558","100","4.72",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","АКВАФРЕШ АКТИВ УАЙТАНИНГ паста за зъби 125мл","1033566","81","2.56",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.78",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.52",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","СТРЕПСИЛС ИНТЕНЗИВ ПОРТОКАЛ без захар табл за смучене х 16бр","1034899","98","4.96",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.53",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.48",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.38",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.54",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.66",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.34",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","12.84",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.76",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","АНАЛГИН МАКС сашети 1000мг х 20бр","1036936","96","7.32",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","АНАЛГИН МАКС сашети 1000мг х 6бр","1036937","96","2.87",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.16",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ИБУРАПИД филм табл 400мг х 20бр","1037043","94","5.80",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 75мл","1037185","81","5.64",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.21",""
"72624","Аптека Марешки Добрич 2 / 330 / гр. Добрич, ул.Панайот Хитов 34","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.19",""
