"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.70",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","7.17",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.99",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","ВОЛТАРЕН Емулгел 1.16% гел 50г","31000856","95","6.24",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","БИОПРОГРАМА ЧАЙ БИОГАСТРО/ЧАЙ ЗА СТОМАХ","50000954","72","0.99",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","5.08",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.27",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.19",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","7.14",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.51",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.73",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","СПАЗМАЛГОН табл х 20бр","9030104","87","3.97",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.38",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.88",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","ЙОДАСЕПТ унгв 90гр","9040085","92","4.40",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","БИЛКОВ ЧАЙ БРОНХОЛИН филтър х 20бр","99901017","72","2.27",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.17",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.26",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.94",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.27",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.26",""
"67338","Аптека Марешки 9 / 475 / гр. Сливен, бул.Стефан Караджа, 4-Б, ет.1 обект 12","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.42",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.61",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","СЕНСОДИН ФЛУОРИД ПАСТА ЗА ЗЪБИ 75мл","00402087","81","5.50","3.85"
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.50","3.85"
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ С ФЛУОРИНОЛ ЗА ЗАЩИТА ОТ КАРИЕС ЗА ДЕЦА 3-6г. с вкус на горски плодове 50мл","00504019","81","4.55",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.18",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЦЯРЪ БИЛКОВ ЧАЙ ПРИ ВИСОКО КРЪВНО","10000120","72","3.29",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЦЯРЪ БИЛКОВ ЧАЙ ПРИ ЛОШ ХОЛЕСТЕРОЛ","10000128","72","3.29",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","5.99",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.53",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.79",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ ДЖУНИЪР БЪБЪЛ детска паста за зъби от 7-12г. с вкус на дъвка 50мл","1012684","81","4.70",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.55",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ПАРОДОНТАКС ИЗБЕЛВАЩА паста за зъби 75мл","1016013","81","5.50","3.85"
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.50","3.85"
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ГЪМ КИДС паста за зъби за деца 2-6г 50мл","1016952","81","2.57",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ГЪМ ДЖУНИЪР паста за зъби 7+год 50мл","1016953","81","2.47",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ГЪМ ПАРОЕКС ПАСТА ЗА ЗЪБИ 0.06% 75мл","1018302","81","3.64",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","СИАФЕН сусп 20мг/мл 120мл","1019045","94","3.36",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ПАМПЕРС МОКРИ КЪРПИ СЕНСИТИВ х 56бр","1019263","84","1.19",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.34",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЙОДАСЕПТ унгв 40гр","1019744","92","3.07",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","СЕНСОДИН РИПЕЪР ЕНД ПРОТЕКТ паста за зъби 75мл","1019885","81","7.82",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","5.74",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.77",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","БИЛКОВ ЧАЙ УСПОКОИТЕЛЕН филтър х 20бр","1020946","72","2.27",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.85",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.53",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ГЪМ ОРТО паста за зъби 75мл","1022071","81","5.32",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ АНТИПЛАКА ПРОМО паста за зъби 100мл","1022270","81","5.26",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.99",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЛАВЕНА БОЧКО САПУН невен 75гр","1022769","83","0.99",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.71",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","СЕНСОДИН КОМПЛИЙТ ПРОТЕКШЪН паста за зъби 75мл","1023168","81","7.82",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл ПРОМО","1023454","81","4.09",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","5.16",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.98",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ АНТИПЛАКА паста за зъби ПРОМО 75мл","1024352","81","4.38",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.30",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ ЧУВСТВИТЕЛНИ ЗЪБИ паста за зъби ПРОМО 75мл","1025497","81","3.38",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","КУРАПРОКС Паста за зъби гел хлорхексидин 0.05 75мл","1025550","81","5.36",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","КУРАПРОКС Паста за зъби гел хлорхексидин 0.12 75мл","1025551","81","5.95",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ ПРОМО 75мл","1025662","81","4.09",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ПОМОРИН КЛАСИК паста за зъби 100мл","1027148","81","1.14",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ПОМОРИН АНТИПАРОДОНТОЗА паста за зъби 100мл","1027149","81","1.14",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕУБИОТИК капс х 20бр","1028054","89","8.77",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.45",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ ИНСПИРЕЙШЪН четка за зъби медиум","1028728","80","5.50",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.04",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","6.64",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.95",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ИБУРАПИД филм табл 400мг х 10бр","1030160","94","3.13",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ АНТИПЛАКА ЧЕТКА ЗА ЗЪБИ МЕДИУМ ПРОМО","1030255","80","3.52",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ УАЙТАНИНГ КУУЛ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ С ВКУС НА СВЕЖ ЛИМОН 75мл","1030440","81","5.99",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","МОКРИ КЪРПИ АЛВЕСТА х 15бр ПЪПЕШ","1031165","84","2.71",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.71",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.50","3.85"
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.17",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.79",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.67",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.55",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.52",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.21",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","АКВАФРЕШ АКТИВ УАЙТАНИНГ паста за зъби 125мл","1033566","81","2.69",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ПАРОДОНТАКС КЪМПЛИЙТ ПРОТЕКТ паста за зъби 75мл","1033567","81","6.61",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.92",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.71",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ДЕНТАИД ВИТИС АНТИКАРИЕС паста за зъби 100мл","1033884","81","5.55",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","6.95",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","МИГ ДЖУНИЪР перорална суспензия 40мг/мл 100мл х 1бр","1034732","94","4.49",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.57",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","СЕНСОДИН ЕКСТРА УАЙТЪНИНГ паста за зъби 75мл","1034839","81","5.50",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","СТРЕПСИЛС ИНТЕНЗИВ ПОРТОКАЛ без захар табл за смучене х 16бр","1034899","98","5.10",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.35",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ПАРОДОНТАКС КЪМПЛИЙТ ПРОТЕКТ УАЙТ паста за зъби 75мл","1035234","81","6.61",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ПАРОДОНТАКС ХЕРБАЛ паста за зъби 75мл","1035235","81","5.50","3.85"
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.51",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.53",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","6.06",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.56",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ ДЖУНИЪР  сладка мента паста за зъби 7-12г.- 50мл /ПРОМО","1036522","81","4.06",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","13.22",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.96",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","АКВАФРЕШ СЕНСЕС ДИНЯ паста за зъби 75мл","1036677","81","3.12",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","АКВАФРЕШ БИГ ТИЙТ паста за зъби за деца от 6 до 8год. 50мл","1036712","81","3.56",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.42",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","АНАЛГИН МАКС сашети 1000мг х 6бр","1036937","96","2.96",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.34",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 75мл","1037185","81","6.59",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.82",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.43",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.05",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.75",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ДЕНТАЛ ДРИЙМ КЪМПЛИЙТ паста за зъби 100мл","1038103","81","1.29",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ПОМОРИН АКТИВ ШАРКОАЛ паста за зъби 100мл","1038105","81","1.69",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ДЕНТАЛ ФЕМИЛИ ТОТАЛ паста за зъби 100мл","1038106","81","0.87",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ДЕНТАЛ ФЕМИЛИ КАВИТИ ПРОТЕКШЪН паста за зъби 100мл","1038107","81","0.91",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.50",""
"62075","Аптека Марешки Раковски / 476 / гр.Раковски, бул.Г.С.Раковски 167","АКВАФРЕШ СЕНСЕС ЕВКАЛИП паста за зъби 75мл","1038241","81","3.12",""
