"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Р-Я МУСКАТОВА ШАТО КОПСА ОТ РОЗОВАТА ДОЛИНА 700МЛ","000280","77","8.74","7.15"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","МВ ГОРНА БАНЯ 1.5 Л","000344","73","0.62","0.52"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ЕЛСЕВ 250МЛ ПОДСИЛВАЩ ЧЕРЕН","000371","82","5.16",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ОЦЕТ КУЛИНАР ЯБЪЛКОВ 0.7","000419","45","1.25",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ЛОГОДАЖ КЕРАЦУДА 0.75","000460","75","3.29",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З КОЛГЕЙТ МАКС УАЙТ 75МЛ","000510","81","2.86","1.99"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЯМБОЛСКА ГРОЗДОВА 0.7  +","000623","77","6.59",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З БИЛКА ДЕНТ  ХОМЕОПАТИЧНА ГРЕЙПФРУТ 75МЛ","000653","81","2.61",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КОРИ ТОЧЕНИ БЕЛЛА 400Г","000808","5","1.78",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КОРИ ТОЧЕНИ ФАМИЛИЯ 500Г","000809","5","2.04",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕЗЕК СОВ.БЛАН И ПИНО ГРИС 0.75Л","000818","75","6.49",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕЗЕК ШАРДОНЕ 0.75Л","000825","75","6.49",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ОЦЕТ ЯБЪЛКОВ ВТ 0.7Л","000889","45","1.40",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ОЦЕТ ЯБЪЛКОВ ВТ 0.7 С МЕД","000890","45","1.63",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ВЕРАНО АЗУР БЯЛО СОВ.БЛАН И ВИОНЕ 0,75","000921","75","6.34",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО САЙКЪЛ МЕРЛО&ПИНО НОАР 0.75","001116","76","5.85","4.79"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","С-М СЕРВИЛАТ ЕМ","001125","28","8.94",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КЕН КРЕНВИРШ","001133","26","6.03",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Б-ТИ ОБИКНОВЕНИ РОДЕН КРАЙ 190ГР *15","001149","66","1.07","0.84"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕХАНДЖИЙСКО 0.75 БЯЛО КАРНОБАТ","001275","75","1.58",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ СТРАЖИЦА ТИПОВ 500Г","001302","4","0.78",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЛИМОН","001355","50","2.68",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БАНАН","001356","52","1.66","1.69"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЛУК ЗРЯЛ","001359","55","0.64",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЯБЪЛКА ЗЛАТНА ПРЕВЪЗХОДНА ИТАЛИЯ","001363","53","2.20",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ДОМАТ ЧЕРВЕН","001364","54","2.69",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЧЕСЪН ЕДЪР","001370","59","4.35",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","МОРКОВИ","001373","56","1.02",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЗЕЛЕ","001376","57","0.59",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ГРОЗДЕН 0.7","001459","77","6.44",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ МИО БЪЛГАРИЯ 650Г УС","001492","1","0.83",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","СВ ПЪРЖОЛА ОТ БУТ","001573","19","6.64",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ РЕСЕН БЪЛГАРИЯ 650Г","001638","1","0.96",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ РЕСЕН ДОБРУДЖА 650Г","001639","2","0.96",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КОНТЕНПЛЕЙШЪНС ЧЕРВЕНО 0.75","001761","76","8.58",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО БРАТЯ МИНКОВИ МЕРЛО 0,75","001790","76","10.79",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ФРУКТИС 250МЛ КОЛОР РЕЗИСТ","001816","82","4.09","2.80"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ФРУКТИС 250МЛ ГРОУ СТРОНГ","001817","82","4.09","2.80"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З СЕНЗОДИН 75МЛ КАМПЛИЙТ ПРОТЕКШЪН","001819","81","8.23","5.82"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕХАНДЖИЙСКО 0.75 КАРНОБАТ ЧЕРВЕНО","001856","76","1.58",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ТЕЛЕШКО МЕСО ЗА ГОТВЕНЕ","001900","24","12.52",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","САПУН ПАЛМОЛИВ 90Г МАСЛИНА","001972","83","1.15","0.66"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","САПУН ПАЛМОЛИВ 90Г МЛЯКО И РОЗА","002097","83","1.15","0.66"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З КОЛГЕЙТ ПРОПОЛИС 75МЛ","002333","81","1.66",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ОЦЕТ ВИНЕН ВТ 0.7Л *12","002447","44","1.40",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н АРОМА НАТУРАЛ 400МЛ АЛОЕ ВЕРА","002569","82","1.94","1.50"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЯБЪЛКА ЧЕРВЕНА ПРЕВЪЗХОДНА","002638","53","1.99",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КЕРАЦУДА КАРНОБАТ 0.75","002820","75","3.22",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З СЕНЗОДИН 75МЛ ЕКСТРА ИЗБЕЛВАЩА","002837","81","5.82",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","САПУН ДАФ 90Г ШИЙ","002935","83","1.94","1.02"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ МИО ТИПОВ ЛУКС 500ГР","003004","4","0.79",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ МИО ДОБРУДЖА ЛУКС 650Г","003005","2","0.83",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","МИЛТЕКС МАСЛО ВАРНА ЕКСТРА  0.125","003102","12","1.53",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КРЪСТЕВ БОБ ЕКСТРА 1КГ *10","003137","33","3.14",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БЛЕЙЗИ ЗА СЪДОВЕ 400МЛ БОРОВИНКА","003208","79","1.43","1.15"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЯБЪЛКА ГРЕЙСМИТ","003441","53","1.99",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ЕТНО КАБЕРНЕ И МАВРУД 0.75","003638","76","4.67",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З БИЛКА ПАРОДОНТ ПРОТЕКТ 75МЛ","003695","81","2.61",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ДБ ШАРДОНЕ 0.75Л","003737","75","4.90","4.10"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ХИШ 330МЛ ОКЕАН","003817","82","6.52","4.44"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ХИШ 330МЛ УСПОКОЯВАЩ","004070","82","6.52","4.44"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БАРИЛА СПАГЕТИ  №3 500ГР","004105","37","1.68",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БАРИЛА СПАГЕТИ №5 500ГР","004106","37","1.68",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Б-ТИ ОБИКНОВЕНИ ИЗГРЕВ 182 Г  *36","004355","66","0.92",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ШАУМА 250МЛ ВЪЗСТАНОВЯВАНЕ И ГРИЖА","004510","82","3.22","2.14"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕНАДА ШАРДОНЕ 0.75","004572","75","4.55","3.85"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н САЯЗ 440МЛ КЕРАТИН","004634","82","6.70","3.29"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ШАУМА 400МЛ МЪЖКИ СПОРТ","004665","82","4.60","2.69"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ОХЛАДЕНО ПИЛЕ ПИМЕНС ТАР.","004671","15","4.44",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ШАТО 0.75 КАРНОБАТ ТРАМИНЕР","004717","75","4.09",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ЕЛСЕВ 250МЛ БОЯД.КОСА","004725","82","5.16",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ч/З ТРИЗА ФОКУС МЕДИУМ ДУО","004727","80","1.38","1.15"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Б-ТИ ОБИКНОВЕНИ РОДЕН КРАЙ 120ГР *15","004767","66","0.74",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ВИЛА ЯМБОЛ ШАРДОНЕ 0.75","004791","75","4.44","3.83"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ПАЛМОЛИВ 350МЛ 2 В 1 +","004869","82","2.63","1.53"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","KING ONYX RED 100","005348","78","3.07",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","KING ONYX BLUE 100","005352","78","3.07",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З КОЛГЕЙТ УАЙТЪНИНГ 75МЛ","005399","81","1.66",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З СЕНЗОДИН 75МЛ ВЪЗСТАНОВЯВАНЕ И ЗАЩИТА-","005431","81","8.23","5.82"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","СВА ЧАЙ 20Г ЛАЙКА","005443","72","0.51",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БИРА КАМЕНИЦА 2Л СВЕТЛО","005549","74","1.63","1.33"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Р-Я КАЙЛЪШКА 0.7","005655","77","7.99",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЧАЙ БИОПРОГРАМА ЛАЙКА","005663","72","1.15",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КРОАСАН 7 ДЕЙС МАКС КРЕМ БРЮЛЕ 92Г *20","005780","67","0.82","0.71"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Р-Я КАЙЛЪШКА 0.7 СЛИВОВА","005782","77","8.49",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕНАДА ЧЕРГА БЯЛО 0.75","006013","75","6.85","5.11"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Д ЛИНДТ ЛИНДОР 100Г МЛЕЧЕН","006150","69","3.45",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","MERILYN SLIMS WHITE","006215","78","3.17",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ШАУМА 400МЛ ВЪЗСТАНОВЯВАНЕ И ГРИЖА","006377","82","4.60","2.69"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КОНТЕНПЛЕЙШЪН СОВ.БЛАН 0,75","006562","75","8.58",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЧАЙ БИОПРОГРАМА ПРИ ГРИП И ПРОСТУДА","006576","72","1.22",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ПЕНТАГРАМ ТРАМИНЕР 0.75","006607","75","5.98","5.35"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ПЕНТАГРАМ СИРА 0.75","006609","76","6.35","5.35"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ПЕНТАГРАМ ПИНО НОАР 0.75","006610","76","6.35","5.35"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕНАДА ЧЕРГА ЧЕРВЕНО 0.75","006619","76","6.85","5.11"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ШАУМА 250МЛ МЪЖКИ","006718","82","3.22","2.14"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","С-М КАМЧИЯ НАРОДЕН 300ГР","006806","27","1.78",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","С-М ТЕЛЕШКИ НАРОДЕН 300ГР","006807","27","1.78",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КРОАСАН 7 ДЕЙС МАКС КАКАО 92Г *20","006841","67","0.82","0.71"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Б-ТИ ДЕТСТВО МОЕ 130Г ОБИКНОВЕНИ","006864","66","0.63",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Б-ТИ ДЕТСТВО МОЕ 200Г ОБИКНОВЕНИ","006865","66","0.92","0.79"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЕЛЕНА КИСЕЛО МЛЯКО 2%","006869","7","0.74",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З ПАРАДОНТАКС 75МЛ КЛАСИК","006891","81","5.82",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З СЕНЗОДИН 75МЛ ВЪЗСТАНОВЯВАНЕ И ЗАЩИТА ИЗБЕЛВАЩА","006897","81","8.23","5.82"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н УОШИГОУ 360МЛ ХЕРБАЛ","007022","82","3.76","2.69"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КРЪСТЕВ МАКАРОНИ ПРАВИ 400Г *25","007033","36","0.63","0.51"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н САЯЗ 440МЛ ФУЛ ХЕЪР","007075","82","6.70","3.29"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ч/З КОЛГЕЙТ МЕДИУМ 360 1+1","007100","80","4.42","2.99"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО БРАТЯ МИНКОВИ КЮВЕ БЯЛО 0.75","007247","75","10.79",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЖИТНИЦА ХАМБУРГСКИ САЛАМ","007262","27","5.36","4.79"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З КОЛГЕЙТ МАКС УАЙТ ONE  75МЛ","007297","81","3.78","2.19"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ВИЛА ЯМБОЛ МУСКАТ 0.75","007383","75","4.44","3.83"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КРАСТАВИЦА ГОЛА","007609","58","3.72",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ШАТО 0.75Л КАРНОБАТ МУСКАТ","007612","75","4.09",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ШАТО 0.75Л КАРНОБАТ ШАРДОНЕ","007613","75","4.09",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З БИЛКА ДЕНТ 75МЛ ГИНГИВАЛ","007943","81","2.61",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ ВИТА ТОСТЕР РЪЖЕН ПЪЛНОЗЪРНЕСТ 550Г","007950","3","1.11",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БРАШНО ЕКСТРА СОФИЯ МЕЛ 1КГ *10","008040","41","1.17",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КАРТОФ","008144","61","0.55",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЯБЪЛКА ШАРЕНА","008145","53","1.12",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ СЛАВЯНКА СТ.ЗАГОРА 650Г","008155","1","0.89",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ СЛАВЯНКА ДОБРУДЖА 650Г","008156","2","0.89",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ СЛАВЯНКА ТИПОВ 500Г","008157","4","0.84",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н САЯЗ 440МЛ ВЪЗСТАНОВЯВАНЕ","008289","82","6.70","3.29"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КРОАСАН БЕЛИНО КАКАОВ КРЕМ","008330","67","0.61","0.50"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З АКВАФРЕШ 50МЛ ДЕТСКА 6+","008472","81","3.76","2.86"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н УОШИГОУ 360МЛ ЛАВАНДУЛА","008586","82","3.76","2.69"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ПОМОРИЕ МУСКАТ РАКОВИНА 0.75","008608","75","4.59",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ПОМОРИЕ ШАРДОНЕ РАКОВИНА 0.75","008612","75","4.59",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ПОМОРИЕ КАБЕРНЕ РАКОВИНА 0.75","008614","76","4.59",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ПОМОРИЕ РАКОВИНА МЕРЛО РАКОВИНА 0.75","008615","76","4.59",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕНАДА ТРАМИНЕР 0.75","008639","75","4.55","3.85"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ГЛИС КЮР 250МЛ ПОДХРАНВАЩИ МАСЛА","008970","82","4.44","3.12"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ХИШ 330МЛ МЪЖКИ","009048","82","6.52","4.44"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З КОЛГЕЙТ ДЕТСКА СМАЙЛ 6-9Г 50МЛ","009125","81","2.70",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","СИРЕНЕ КРАВЕ МАНОЯ","009629","8","6.77",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ПАЛМОЛИВ 350МЛ МАСЛИНА +","009712","82","2.63","1.53"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З АСТЕРА ПАРАДОНТ АКТИВ 75МЛ","009894","81","3.57","2.04"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н УОШИГОУ 360МЛ КОПРИВА","009949","82","3.76","2.69"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ РЕСЕН ТИПОВ 550Г","009956","4","0.96",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БЕЛЛА ГОТОВИ БАНИЧКИ ОТ ТОЧЕНИ КОРИ СЪС СИРЕНЕ 8Х60Г","010067","68","2.10",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БЕЛЛА ГОТОВИ БАНИЧКИ ОТ ТОЧЕНИ КОРИ СЪС СИРЕНЕ И СПАНАК","010070","68","2.10",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БИРА БОЛЯРКА СВЕТЛО 2Л","010154","74","1.42","1.17"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","MERILYN PLUS PINK","010190","78","3.22",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","MERILYN PLUS BLUE","010191","78","3.22",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","МОРТАДЕЛА С ЧУШКА И КИС КРАСТАВИЧКИ","010342","27","6.13",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ПИКСЕЛ 0.75 СОВИНЬОН БЛАН","010434","75","7.69",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н НИВЕА 250МЛ ДИАМАНТЕН БЛЯСЪК","010581","82","4.95","3.42"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ДБ ФРУТИНО ШАРДОНЕ 0.75","010687","75","4.44",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КАФЕ ТЧИБО 250Г ГОЛД СЕЛЕКШЪН","010878","70","5.41","4.19"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КУАНТУМ ПИНО НОАР И МЕРЛО 0.75","010971","76","5.93",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","МАСЛИНИ КОНФИТ СУПЕР СУПЕР МАМУТ","010992","62","6.29","5.06"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ СВА 650Г","011050","1","0.71",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КУАНТУМ СОВИНЬОН БЛАН 0.75","011084","75","5.93",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БЕБ.КЪРПИ ПУФИС 64БР","011427","84","1.76","1.35"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","СКУМРИЯ 3-5 ПАКЕТ","011442","29","6.11",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ХИШ 330МЛ ОЛД СПАЙС","011503","82","6.52","4.44"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ШАУМА 250МЛ ДЕТСКИ ЗА МОМИЧЕ","011568","82","3.22","2.14"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Т.Х. МИЛДЕ 8-ЦА РЕЛАКС","011661","85","4.32","3.22"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З ПОМОРИН 100МЛ АНТИ-ПАРАДОНТ","012319","81","1.32",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ОХЛАДЕНО НАСИПНО ПИЛ. БУТЧЕ ПИМЕНС","012342","17","4.24",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ИЗВАРА ОЛИМПУС 400Г","012982","14","2.10","1.72"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н НИВЕА 400МЛ МЪЖКИ АКТИВ КЛИЙН","013088","82","6.80","4.55"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З АКВАФРЕШ 75МЛ ИНТЕНЗ КЛИЙН ДИЙП ЕКШЪН","013122","81","3.75",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З АКВАФРЕШ 75МЛ ИНТЕНЗ КЛИЙН УАЙТЪНИНГ","013123","81","3.75",""
