"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.90",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИОПРОГРАМА ЧАЙ АЛПИНИСТ","142070054","72","0.86",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.26",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИОПРОГРАМА ЧАЙ ВЪЛШЕБНИК","142070082","72","1.24",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ЛАКАЛУТ ИЗБЕЛВАЩА Паста за зъби 75мл","2000002","81","3.30",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","6.81",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ИМОМЕД табл 2мг x 10бр","4100000406","89","2.38",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ДИАЛГИН сашета 500мг х 20бр","70000027","96","7.09",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","4.93",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ГЪМ ПАРОЕКС ПАСТА ЗА ЗЪБИ ГЕЛ 0.12% 75мл","7000427","81","3.56",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.27",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.65",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","СПАЗМАЛГОН табл х 20бр","9030104","87","3.61",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.28",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ЙОДАСЕПТ унгв 90гр","9040085","92","4.09",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.04",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.27",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.94",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","7.04",""
"12259","Аптека Марешки Враца 4 / 283 / гр.Враца, ж.к Дъбника, ул.Славянска до бл.7","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.12",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.27",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ДЕРМОДРИН унгв 30г","00011485","91","4.38",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ АНТИ-КАРИЕС АНТИКАРИЕСНА ПАСТА ЗА ЗЪБИ 75мл","000808263","81","4.70",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 75мл","00504002","81","5.88",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","БИЛКАДЕНТ Паста за Зъби АНТИПАРОДОНТ ЧЕРЕША 75мл","00902212","81","2.61",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.05",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","5.96",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.52",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.79",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.47",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЗЕНАРО табл 5мг х 28бр","1013508","100","9.11",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ДИАЛГИН сашета 1000мг х 6бр","1015212","96","2.70",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.55",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.09",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.34",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","НУРОФЕН табл 200мг х 24бр","1019521","94","5.29",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЙОДАСЕПТ унгв 40гр","1019744","92","2.93",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 50мл","1020022","81","4.93",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.84",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.61",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.43",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ детска паста за зъби ягода мента 50мл ПРОМО","1022076","81","3.78",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.98",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЛАВЕНА БОЧКО САПУН невен 75гр","1022769","83","0.99",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.98",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.83",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.15",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ДОЛОРЕН филм табл 400мг х 12бр","1026942","94","2.45",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ПОМОРИН КЛАСИК паста за зъби 100мл","1027148","81","1.14",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ПОМОРИН АНТИПАРОДОНТОЗА паста за зъби 100мл","1027149","81","1.14",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕУБИОТИК капс х 20бр","1028054","89","8.77",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.04",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","7.21",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ИБУЛЕК сашети 400мг х 10бр","1030132","94","4.93",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ИБУЛЕК сашети 600мг х 10бр","1030133","94","5.59",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ УАЙТАНИНГ КУУЛ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ С ВКУС НА СВЕЖ ЛИМОН 75мл","1030440","81","5.75",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.42",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","АЛМИРАЛ гел 1.16% 100гр","1032078","95","3.90",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.30",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.04",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.79",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.24",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.00",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.77",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","КЕТОНАЛ капс 50мг х 20бр","1033870","94","5.93",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","6.74",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","СТРЕПСИЛС ИНТЕНЗИВ ПОРТОКАЛ без захар табл за смучене х 16бр","1034899","98","4.96",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ КЛИНИК ЕРОЗИОН ПРОТЕКШЪН паста за зъби 75мл","1034977","81","5.46",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.63",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.38",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ ДЖУНИЪР ГЕЛООБРАЗНА паста за зъби 7-12г С МЕК МЕНТОВ АРОМАТ 50мл","1035975","81","4.51",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.52",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","6.06",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.56",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.34",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ ДЖУНИЪР  сладка мента паста за зъби 7-12г.- 50мл /ПРОМО","1036522","81","3.78",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","12.84",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.76",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.29",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ИНТИМО ХЕЛП мокри кърпи алое х 20бр","1036900","84","1.88","1.78"
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.15",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.21",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","6.77",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","14.82",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.34",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ИБУПРОМ ЗА ДЕЦА 6+ табл 200мг х 10бр","1039080","94","2.84",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ МУЛТИ ЕКШЪН паста за зъби ПРОМО 75 мл","1039140","81","6.53",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.37",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.33",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","АНГАЛ МЕД табл за смучене 5мг/1мг х 24бр","1039307","98","7.00",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс 400мг х 20бр","1039476","94","8.79",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","КСИЗАЛ перорален разтвор 0.5мг/мл 200мл","1039669","100","4.99",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.08",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.44",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","2.70","2.03"
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.70","2.03"
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","9.79",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 50мл","1041158","81","7.00",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.03",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.37",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ПОМОРИН УАЙТЪНИНГ ФОРМУЛА паста за зъби 100мл","1042108","81","1.24",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.09",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","6.77",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","4.96",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.29",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.69",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.95",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.90",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"68134","Аптека Марешки Прага  / 284 / гр. София, ул.Прага 40","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.21",""
