"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.54",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","6.81",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ВОЛТАРЕН Емулгел 1.16% гел 50г","31000856","95","6.24",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 100мл","50000300","81","7.07",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","5.08",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.81",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.19",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ФЕЛОРАН СОФАРМА гел 1% 60гр","9021085","95","4.19",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","7.14",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.73",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","СПАЗМАЛГОН табл х 20бр","9030104","87","3.97",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.38",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ПРОАЛГИН табл 500мг х 20бр","9030171","96","1.13",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ЙОДАСЕПТ унгв 90гр","9040085","92","4.22",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.17",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.26",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.94",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ЛАВАНДУЛОВ СПИРТ 1л","BUR0026","92","8.17",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.15",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.26",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","6.23",""
"68850","Аптека Марешки Стара Загора 6 / 788 / гр. Стара Загора, ул. Стара Планина 13","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ КЛИНИК Х ОРТОДОНТ ЧЕТКА ЗА ЗЪБИ М","0000098","80","6.44",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.12",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ДЕРМОДРИН унгв 30г","00011485","91","4.60",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.21",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 75мл","00504002","81","6.26",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ КЛИНИК ЧЕТКА ЗА ЗЪБИ АНТИПЛАКА МЕДИУМ","00504018","80","5.70",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ С ФЛУОРИНОЛ ЗА ЗАЩИТА ОТ КАРИЕС ЗА ДЕЦА 3-6г. с вкус на горски плодове 50мл","00504019","81","4.88",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","БИОПРОГРАМА ЧАЙ КАРКАДЕ","01207009","72","1.50",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.18",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","6.91",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.35",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЧАЙ РОЙБОС КАРАМЕЛ х 20 бр индивидуално опаковани в кутия","1010502","72","2.20",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АКНЕ АУТ САПУН 100гр","1011945","83","6.15",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.52",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.79",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ ДЖУНИЪР БЪБЪЛ детска паста за зъби от 7-12г. с вкус на дъвка 50мл","1012684","81","5.34",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.47",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ДИАЛГИН сашета 1000мг х 6бр","1015212","96","2.78",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.56",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.64",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","КЕТОНАЛ инж р-р 100мг/2мл х 50бр","1017915","94","17.50",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЙОДАСЕПТ унгв 40гр","1019744","92","3.07",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 50мл","1020022","81","4.93",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","5.74",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.72",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.84",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.61",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.53",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ОТИРЕЛАКС капки за уши 15мл","1022160","101","3.98",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.98",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","5.33",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АЛМИРАЛ гел 1.16% 250гр","1023856","95","13.97",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.98",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.30",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","СЕПТАНАЗАЛ за възрастни спрей за нос 1мг/50мг 10мл","1027608","97","3.86",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АЦЕЦИС АКУТ сашети 600мг х 10бр","1028067","99","6.19",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.45",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ ИНСПИРЕЙШЪН четка за зъби медиум","1028728","80","5.70",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.03",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.56",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.48",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АЦЦ еферв табл 600мг х 10бр","1030461","99","8.61",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.70",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","СТРЕПСИЛС ИНТЕНЗИВ пастили х 24бр","1031974","98","7.43",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.60",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.16",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.79",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","7.21",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.52",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.21",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.92",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.29",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.91",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","7.36",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.51",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ ДЖУНИЪР ГЕЛООБРАЗНА паста за зъби 7-12г С МЕК МЕНТОВ АРОМАТ 50мл","1035975","81","5.08",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.52",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","6.06",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.67",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.56",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","13.22",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.96",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.42",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ИНТИМО ХЕЛП мокри кърпи алое х 20бр","1036900","84","1.88","1.78"
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АНАЛГИН МАКС сашети 1000мг х 20бр","1036936","96","7.54",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.48",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.34",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.82",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.43",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.36",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.76",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","15.26",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.50",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.46",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ИБУПРОМ ЗА ДЕЦА 6+ табл 200мг х 10бр","1039080","94","3.29",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ДИАРИД ПРО табл 2мг х 10бр","1039091","89","2.96",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.87",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","КСИЛОДЕКС 1мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039190","97","4.94",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","КСИЛОДЕКС 0.5мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039239","97","4.72",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.62",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АНГАЛ МЕД табл за смучене 5мг/1мг х 24бр","1039307","98","6.76",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","АНГАЛ ЯГОДА ЗА ДЕЦА табл за смучене 5мг/1мг х 24бр","1039308","98","6.81",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","КСИЗАЛ перорален разтвор 0.5мг/мл 200мл","1039669","100","5.14",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.88",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ ТАЙМЕР ПАСТА ЗА ЗЪБИ 50мл","1040162","81","5.64",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","6.60",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.32",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.61",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ДИКЛАК МАКС 5% гел 150гр","1040706","95","13.46",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.17",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","9.79",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.31",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 50мл","1041158","81","6.29",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ТРАКТУС 600мг прах за перорален разтвор сашети х 10бр","1041202","99","6.09",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.94",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.22",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.47",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.42",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.54",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.75",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.91",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","8.01",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.36",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.75",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","МЕНТОЛОВ СПИРТ ХИМАКС 100мл","1043259","92","1.02",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","5.10",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.54",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.28",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.45",""
"35167","Аптека Марешки Казанлък / 789 / гр. Казанлък, ул Христо Ботев №74","МОБИЛАТ емулгел 2.32% 180г","1044353","95","19.26",""
