"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЛМАГЕЛ СУСП 170 МГ","45557","86","2.7100",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЛМИРАЛ ГЕЛ 1.16% 100 ГР","12322","95","8.0500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЛМИРАЛ ГЕЛ 1.16% 250 ГР","12323","95","15.1900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЛМИРАЛ ГЕЛ 1.16% 50 ГР","10105","95","5.9800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНАЛГИН АМП 500 МГ/ МЛ 2 МЛ 10 БР","24487","96","7.4100",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНАЛГИН ЗА ДЕЦА КАПКИ 500 МГ/МЛ 20 МЛ","30533","96","3.4300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНАЛГИН КАПКИ 500 МГ/ МЛ 20 МЛ","11373","96","3.5800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНАЛГИН МАКС САШЕ 1000 МГ 20 БР","23370","96","7.6700",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНАЛГИН МАКС САШЕ 1000 МГ 6 БР","24160","96","3.4000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНАЛГИН ТАБЛ 500 МГ 30 БР","49801","96","2.1200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНАЛГИН ХИН ТАБЛ 250 МГ 10 БР","32642","96","1.9700",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНГАЛ ЛИМОН СПРЕЙ 30 МЛ","32940","98","9.2000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНГАЛ ЛИМОН ТАБЛ ЗА СМУЧЕНЕ 24 БР","19967","98","6.7500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНГАЛ МЕД ТАБЛ ЗА СМУЧЕНЕ 24 БР","32903","98","6.9500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНГАЛ МЕНТОЛ СПРЕЙ 30 МЛ А","47385","98","9.1000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНГАЛ МЕНТОЛ ТАБЛ ЗА СМУЧЕНЕ 24 БР","19969","98","6.7500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АНГАЛ ЯГОДА ЗА ДЕЦА ТАБЛ ЗА СМУЧЕНЕ 24 БР","32864","98","7.8200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПИРИ ТАБЛ 100 МГ 30 БР","44797","96","2.3500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ 1 СЛЕД ЦЕЗАРОВО 800 ГР","21229","65","26.0800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ 2 СЛЕД ЦЕЗАРЕВО 800 ГР","49169","65","26.0800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ AR 1 400 ГР","43297","65","14.1600",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ AR 2 400 МЛ","40539","65","15.1300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ БЕЗ ЛАКТОЗА 400 ГР","48825","65","12.8800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ КОМФОРТ 1 400 ГР","15938","65","14.8300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ КОМФОРТ 2 400 ГР","11279","65","14.8300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ ПРЕМАТЮР 400 ГР","16558","65","15.4400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ ПРО ЕКСПЕРТ П/В АЛЕРГИИ 400 МЛ","24853","65","15.1900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ ПРОНУТРА 1 1.200 КГ","54710","65","30.8800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ ПРОНУТРА 1 400 ГР","11280","65","11.7600",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ ПРОНУТРА 1 800 ГР","20667","65","23.4200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ ПРОНУТРА 2 1.200 КГ","54711","65","30.8800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ ПРОНУТРА 2 400 ГР","19467","65","11.7600",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ ПРОНУТРА 2 800 ГР","20668","65","23.4200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ ПРОНУТРА 3 400 ГР","40856","65","10.9900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ ПРОНУТРА 3 800 ГР","20669","65","22.1400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ ПРОНУТРА 4 400 ГР","44863","65","10.9900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АПТАМИЛ ПРОНУТРА 4 800 ГР","49635","65","22.1400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АСПЕТАКС ТАБЛ 500 МГ 100 БР АДИФАРМ","40191","96","6.1900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АСПИРИН ПРОТЕКТ БАЙЕР ТАБЛ 100 МГ 40 БР А","45200","96","3.4500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЦЕТИЗАЛ КАРДИО ТАБЛ 100 МГ 100 БР","45122","96","6.6500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЦЕТИЗАЛ КАРДИО ТАБЛ 100 МГ 30 БР","31131","96","2.2000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЦЕТИЗАЛ КАРДИО ТАБЛ 75 МГ 100 БР","30282","96","5.1600",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЦЕТИЗАЛ ТАБЛ 500 МГ 20 БР А","36904","96","1.3300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЦЕЦИС АКУТ САШЕ 600 МГ 10 БР","14698","99","7.1600",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЦЦ 200 САШЕ 200 МГ 20 БР А","36851","99","6.2900","4.76"
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЦЦ 600 ЕФФ ТАБЛ 600 МГ 10 БР А","39913","99","7.4600","4.91"
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЦЦ ДИРЕКТ САШЕ 600 МГ 10 БР","20512","99","9.7900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЦЦ МЕД И ЛИМОН САШЕ 600 МГ 10 БР А","34790","99","9.0500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","АЦЦ СИРОП 20 МГ/ МЛ 100 МЛ А","40791","99","6.1400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БАРВА САПУН БЕБЕ 100 ГР","52729","83","1.9700",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БАРВА САПУН ГЛУХАРЧЕ 100 ГР","50407","83","2.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БАРВА САПУН ЖЕНСКО БИЛЕ 100 ГР","50405","83","2.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БАРВА САПУН КОНОПЕНО МАСЛО 100 ГР","50404","83","2.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БАРВА САПУН ЛАЙКА 100 ГР","50406","83","2.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БАРВА САПУН ЧУВСТВИТЕЛНА КОЖА 100 ГР","50403","83","2.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БЕНАЛГИН РАПИД САШЕ 10 БР","25008","96","4.1900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БЕНАЛГИН ТАБЛ 10 БР","37250","96","1.8900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БЕНАЛГИН ТАБЛ 20 БР","38745","96","3.0700",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИЗАКОДИЛ СУПОЗ 10 МГ 6 БР","36814","88","3.2700",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИЗАКОДИЛ СУПОЗ 5 МГ 6 БР","36802","88","2.5100",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИЗАЛАКС ТАБЛ 5 МГ 30 БР","41231","88","2.3300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИО САПУН МЕД 200ГР","17503","83","3.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИО САПУН С ЦВЯТ ОТ МАЙСКА РОЗА 200 ГР","48787","83","3.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИО САПУН ЦВЯТ ОТ БАДЕМ 200ГР","32732","83","3.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИО САПУН ЦВЯТ ОТ ЛАВАНДУЛА 200ГР","32733","83","3.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИО САПУН ЦВЯТ ОТ ЛИМОН 100ГР","32736","83","1.9400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИО САПУН ЦВЯТ ОТ ЛОЗА 100ГР","32734","83","1.9400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИО САПУН ЦВЯТ ОТ МАСЛИНОВО ДЪРВО 200ГР","48321","83","3.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИО САПУН ЦВЯТ ОТ ПОРТОКАЛ 100ГР","32735","83","1.9400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИО САПУН ЦВЯТ ОТ ФРЕНСКО ГРОЗДЕ 100ГР","43800","83","1.9400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БИО САПУН ЦВЯТ ОТ ЧЕРЕША 100ГР","19150","83","1.9400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БОДИ ШОП САПУН С ГРЕЙПФРУТ 100 ГР","51916","83","3.5300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БОДИ ШОП САПУН С МАСЛИНА","51918","83","4.4000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БОДИ ШОП САПУН С МЕД И МЛЯКО","51925","83","6.1400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БОДИ ШОП САПУН С МОРИНГА 100 ГР","51926","83","4.4000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БОДИ ШОП САПУН С РОЗА 100 ГР","51927","83","5.0600",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БОДИ ШОП САПУН С ШЕЯ 100 ГР","51928","83","3.9400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БОДИ ШОП САПУН С ЯГОДА 100 ГР","51929","83","3.5300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БОДИ ШОП САПУН САЦУМА 100 Р","51930","83","3.9400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БОЧКО ПЗ 0+ МАНДАРИНА 50 МЛ","14279","81","1.8400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БОЧКО САПУН ЛАВАНДУЛА 75 ГР","46726","83","0.9700",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БОЧКО САПУН НЕВЕН 75 ГР","46318","83","0.9700",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БОЧКО САПУН С ЛАЙКА 75ГР","11720","83","0.9700",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРАУНОВИДОН УНГ 10% 100 ГР","32747","92","6.0100",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН БЕРГАМОНТ И ДЖИНДЖИФИЛ 240ГР","33574","83","7.0000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН БЯЛ ЖАСМИН КУТИЯ 3Х100 ГР","36936","83","11.4500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН ВЕТИВЕР И САН ДЪРВО 220 ГР","23932","83","8.6900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН ГРЕЙПФРУТ И ЛИЛИЯ 240ГР","34113","83","6.3400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН ЕКСФОЛИРАЩ ЛИМОНОВА ТРЕВА И ЛАЙМ 240ГР","32863","83","7.0000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН ЖАСМИН И ДИВА ЯГОДА 190 ГР","51187","83","5.9800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН ЗЮМБЮЛ И ЖАСМИН 240Г","35896","83","7.0000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН КУТИЯ ЛИМОН И МАНДАРИНА 3Х100 ГР","36937","83","11.4500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН МАГНОЛИЯ И КРУША 240Г","36402","83","7.0000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН МАНГО 240ГР","33575","83","6.3400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН МОМИНА СЪЛЗА 260 ГР","46356","83","6.8500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН НАРЦИС И ЛИМОН 240 ГР","44150","83","7.0000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН ОРИЕНТАЛСКИ ПОДПРАВКИ 260","16723","83","6.8500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН САНДАЛОВО ДЪРВО И РОЗОВ ПИПЕР 250ГР","33573","83","7.0000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛЕЙ САПУН ТРЪН И ПИПЕР 220 ГР","28890","83","8.6900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БРОНЛИ САПУН САНДАЛОВО ДЪРВО 190 ГР","51254","83","5.3200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БУСКОЛИЗИН АМП 20 МГ/1 МЛ 10 БР","28918","87","7.6400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","БУСКОЛИЗИН ТАБЛ 10 МГ 30 БР А","51537","87","4.0900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ВИШИ ДЕРКОС ШАМПОАН СИЛНО УСПОКОЯВАЩ НОРМАЛЕН СКАЛП 200МЛ","27808","82","16.9200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ВОЛТАРЕН ЕМУЛГЕЛ 1.16% 100 ГР A","22524","95","10.7400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ВОЛТАРЕН ЕМУЛГЕЛ 1.16% 50 ГР А","38073","95","6.4400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ВОЛТАРЕН ФОРТЕ ГЕЛ 2.32% 150 ГР А","46357","95","17.4900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ВОЛТАРЕН ФОРТЕ ГЕЛ 2.32% 50 ГР А","25305","95","8.4400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДАВ САПУН КОКОСОВО МЛЯКО 100 ГР","47093","83","1.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДАВ САПУН КРАСТАВИЦА 100 ГР","42318","83","1.3800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДАВ САПУН КРЕМ ОРИДЖИНАЛ 100 ГР","42679","83","1.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДАВ САПУН РОЗОВ 100 ГР","43250","83","1.3800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДЕРМОДРИН УНГВ 30 ГР А","47548","91","3.4800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИАЛГИН ДЖУНИЪР САШЕ 250 МГ 5 БР","31829","96","2.1700",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИАЛГИН КАПКИ 500 МГ/ МЛ 20 МЛ А","17494","96","3.5800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИАЛГИН КИДС КАПКИ 500 МГ/ МЛ 20 МЛ А","24997","96","4.9600",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИАЛГИН САШЕ 1000 МГ 20 БР А","10428","96","6.6500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИАЛГИН САШЕ 500 МГ 20 БР","44807","96","7.5200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИАРОСТАД КАПС 10 БР","39757","89","3.4800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИЙП РЕЛИЙФ ГЕЛ 50 ГР","36149","94","5.7800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИКЛАК ГЕЛ 12 ЧАСА 23.2 МГ/ГР  100 ГР А","50376","95","10.1000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИКЛАК ГЕЛ 12 ЧАСА 23.2 МГ/ГР 50 ГР А","50377","95","6.2400","5.27"
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИКЛАК МАКС ГЕЛ 5% 100 ГР А","35430","95","7.6700",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИКЛАК МАКС ГЕЛ 5% 150 ГР","21722","95","12.7800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИКЛАК МАКС ГЕЛ 5% 50 ГР А","36726","95","7.6200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИКЛАК ТАБЛ 75 МГ 50 БР","31904","95","6.1900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДИКЛОФЛЕКС ФЛАКОН ГЕЛ 5% 50 ГР","49954","95","7.5400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДОЛОРЕН ТАБЛ 400 МГ 12 БР","16390","94","2.7400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДРОПЛЕКС КАПКИ ЗА УШИ Р-Р 15 МЛ","19461","101","4.3500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДУЛКОЛАКС ПИКО КАПКИ 7.5 МГ 15 МЛ А","36724","88","5.6200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДУЛКОЛАКС СУП 10 МГ 6 БР А","51524","88","5.6200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ДУЛКОЛАКС ТАБЛ 5 МГ 30 БР А","30412","88","6.0300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕКЗОДЕРИЛ КРЕМ 1% 15 ГР А","41243","90","5.7300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕКЗОДЕРИЛ КРЕМ 1% 30 ГР А","28256","90","9.2000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕКЗОДЕРИЛ СОЛ 1% 10 МЛ А","41719","90","6.8500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕКЗОДЕРИЛ СОЛ 1% 20 МЛ А","39979","90","11.5000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕЛАКСА ПИКО ТАБЛ 5 МГ 20 БР FORTEX А","24314","88","4.2900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕНТЕРОЛ КАПС 250 МГ 12 БР А","42494","89","6.8000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕНТЕРОЛ САШЕ 250 МГ 20 БР А","40514","89","13.8000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕНТЕРОЛ ФОРТЕ САШЕ 500 МГ 10 БР","53923","89","10.3800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕРБОЛАРИО АБАНОСОВ АКОРД САПУН 100 ГР","24601","83","6.1400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕРБОЛАРИО БАОБАБ САПУН 100 ГР","19770","83","6.6500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕРБОЛАРИО БЯЛ ИРИС САПУН 100 ГР","52954","83","7.6700",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕРБОЛАРИО ЗЛАТЕН БУКЕТ САПУН 100ГР","45661","83","6.6500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕРБОЛАРИО ЗОРА НАД АЗИЯ САПУН 100 ГР","52976","83","6.6500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕРБОЛАРИО ИРИС САПУН 100 ГР","25134","83","6.1400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕРБОЛАРИО МАК САПУН 100 ГР","52978","83","6.1400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕРБОЛАРИО ПЛУМЕРИЯ САПУН 100 ГР","52985","83","6.6500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕРБОЛАРИО СВЕЖА ЕСЕНЦИЯ САПУН 100 ГР","52948","83","6.1400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕРБОЛАРИО СРЕБЪРЕН БУКЕТ САПУН 100ГР","40397","83","6.6500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕРБОЛАРИО ТРИ РОЗИ САПУН 100 ГР","19729","83","6.1400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕРБОЛАРИО ЧЕРЕШОВИ ДРЪВЧЕТА САПУН 100 ГР","54875","83","6.6500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕТИЛОВ СПИРТ 70% 1 Л ХИМАКС","22018","92","4.0900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕТИЛОВ СПИРТ 70% 100 МЛ ХИМАКС","10806","92","0.7200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕТИЛОВ СПИРТ 90% 1 Л ХИМАКС","10707","92","4.9600",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕТИЛОВ СПИРТ 90% 100 МЛ ХИМАКС","10833","92","0.7900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕТИЛОВ СПИРТ 95% 1 Л ХИМАКС","45899","92","5.1600",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕТИЛОВ СПИРТ 95% 100 МЛ ХИМАКС","10807","92","0.8200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕУСЕРИН PH5 ДЕРМАТОЛОГИЧЕН САПУН 100ГР","34104","83","4.5000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЕФИЗОЛ ИНТЕНЗИВ ТАБЛ 24 БР А","54701","98","6.7500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЗДРАВЕ КРЕМ САПУН БЕБЕ АЛОЕ 75ГР","21557","83","1.1800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЗДРАВЕ КРЕМ САПУН БЕБЕ БАДЕМ 75ГР","21556","83","1.1200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЗЕНАРО ТАБЛ 5  МГ 7 БР","24173","100","3.8900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЗЕОЛИТ САПУН  100 ГР","38284","83","1.5300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИБУЛЕК ЗА ДЕЦА СУСП 100 МГ/ 5 МЛ 120 МЛ А","47316","94","3.8900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИБУЛЕК САШЕ 200 МГ 10 БР А","49856","94","4.3500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИБУЛЕК САШЕ 600 МГ 10 БР А","28381","94","6.4400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИБУПРОМ ЗА ДЕЦА ТАБЛ 200 МГ 10 БР","23899","94","3.6600",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИБУПРОМ СИНУС МАКС ТАБЛ 400 МГ 60 МГ 10 БР А","52338","94","7.5200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИБУПРОМ СИНУС ТАБЛ 200 МГ/ 30 МГ 12 БР А","33778","94","4.7000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИБУПРОМ СИНУС ТАБЛ 200 МГ/ 30 МГ 24 БР А","16680","94","8.5400",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИБУПРОМ СПРИНТ КАПС 200 МГ 10 БР","20338","94","4.5500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИБУПРОМ СПРИНТ МАКС КАПС 400 МГ 10 БР А","20339","94","4.8100",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИБУПРОМ СПРИНТ МАКС КАПС 400 МГ 20 БР А","51199","94","9.0800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИБУПРОМ ФОРТЕ ТАБЛ 400 МГ 12 БР","14590","94","3.8900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИМОДИУМ ИНСТАНТ ТАБЛ 2 МГ 6 БР А","12976","89","3.7300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИМОДИУМ КАПС 2 МГ 6 БР А","40665","89","3.5800",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ИМОМЕД ТАБЛ 2 МГ 10 БР","38503","89","2.8100",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЙОДАДЕРМ Р-Р ЗА КОЖА 10% 100 МЛ ВТ","46035","92","2.5100",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЙОДАСЕПТ УНГВ 40 ГР А","30344","92","3.2000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","ЙОДАСЕПТ УНГВ 90 ГР А","45412","92","4.6000",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","КАПУС САПУН АНТИБАКТЕРИАЛЕН 100 ГР","48851","83","1.3300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","КАПУС САПУН С ГЛИЦЕРИН И НАР 100 ГР","40607","83","1.4300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","КАПУС САПУН С УРЕА 100 ГР","23821","83","1.2300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","КАПУС САПУН ШЕА И АРГАН 100ГР","25011","83","1.0200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","КАФЕТИН МЕНСТРУАЛ ТАБЛ 10 БР","31761","94","3.2200",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","КЕТАЛГО САШЕ 6 БР А","35092","94","4.7300",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","КЕТАЛГО ТАБЛ 25 МГ 10 БР А","52252","94","4.0900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","КЕТОЗАЛ ШАМПОАН 60 МЛ А","26628","90","6.4900",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","КЕТОНАЛ ИНТЕНЗИВ САШЕ 50 МГ 12 БР А","25130","94","7.6700",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","КЕТОНАЛ КАПС 50 МГ 20 БР А","21901","94","6.6500",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","КЕТОФЛЕКС АМП 50 МГ/ МЛ 2 МЛ 10 БР ДАНСОН","48403","94","10.5600",""
"10447","АСКЛЕПИЙ ЦЕНТЪР","КЛОРАН БЕБЕ САПУН 100 ГР","42774","83","7.6200",""
