"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ПОМОРИН УАЙТЪНИНГ ФОРМУЛА паста за зъби 100мл","1042108","81","1.24",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.91",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","6.77",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.82","5.47"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДЕНТАИД ВИТИС АНТИКАРИЕС паста за зъби 100мл/Промо","1042481","81","5.55",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДЕНТАИД ВИТИС ГИНГИВАЛ паста за зъби 100мл/Промо","1042486","81","5.55",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","СЕНСОДИН ПРОНАМЕЛ паста за зъби за деца 2-6 години 50мл","1042527","81","4.51","3.16"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","СЕНСОДИН ПРОНАМЕЛ паста за зъби за деца над 6 години  50мл","1042528","81","4.51","3.16"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","АКВАФРЕШ Паста за зъби АКТИВ ФРЕШ 125мл","1042748","81","2.34","1.76"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","СЕНСОДИН КЛИНИКАЛ РИПЕЪР УАЙТ паста за зъби 75мл","1043609","81","7.82","5.47"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","СЕНСОДИН КЪМПЛИЙТ ПРОТЕКШЪН УАЙТ паста за зъби 75мл","1043610","81","7.82","5.47"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","КРИСПА САПУН ГЛИЦЕРИН 100гр","1044065","83","1.53",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.58",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","СЕНСОДИН КАВИТИ + СЕНСИТИВИТИ паста за зъби 75мл","1044201","81","5.50",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.69",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА ЧАЙ АЛПИНИСТ","142070054","72","0.85",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.12",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.71",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА ЧАЙ ЗЕЛЕН","14207009","72","0.85",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","7.17",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.88",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ВОЛТАРЕН Емулгел 1.16% гел 50г","31000856","95","6.24",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ИМОМЕД табл 2мг x 10бр","4100000406","89","2.38",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 100мл","50000300","81","7.36",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДИАЛГИН сашета 500мг х 20бр","70000027","96","7.09",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","4.93",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ГЪМ ПАРОЕКС ПАСТА ЗА ЗЪБИ ГЕЛ 0.12% 75мл","7000427","81","3.56",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.27",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.19",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.65",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","СПАЗМАЛГОН табл х 20бр","9030104","87","3.61",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЙОДАСЕПТ унгв 90гр","9040085","92","4.27",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИЛКОВ ЧАЙ БРОНХОЛИН филтър х 20бр","99901017","72","2.27",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИЛКОВ ЧАЙ МЕНТА филтър х 20бр","999010175","72","1.21",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.04",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.27",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.94",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.27",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.25",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","7.04",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.12",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ДЕРМОДРИН унгв 30г","00011485","91","4.38",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.21",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","СЕНСОДИН ФЛУОРИД ПАСТА ЗА ЗЪБИ 75мл","00402087","81","5.50",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.50",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 75мл","00504002","81","5.88",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ С ФЛУОРИНОЛ ЗА ЗАЩИТА ОТ КАРИЕС ЗА ДЕЦА 3-6г. с вкус на горски плодове 50мл","00504019","81","4.70",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.18",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","6.20",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.35",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","АКНЕ АУТ САПУН 100гр","1011945","83","5.79",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.52",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.79",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.47",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ДИАЛГИН сашета 1000мг х 6бр","1015212","96","2.50",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.56",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.65",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","КЕТОНАЛ инж р-р 100мг/2мл х 50бр","1017915","94","16.87",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","СИАФЕН сусп 20мг/мл 120мл","1019045","94","3.65",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","НУРОФЕН табл 200мг х 24бр","1019521","94","5.46",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЙОДАСЕПТ унгв 40гр","1019744","92","2.93",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","СЕНСОДИН РИПЕЪР ЕНД ПРОТЕКТ паста за зъби 75мл","1019885","81","7.82","5.47"
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","СЕНСОДИН РИПЕЪР ЕНД ПРОТЕКТ УАЙТЪНИНГ паста за зъби 75мл","1020890","81","7.82","5.47"
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.84",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.53",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛГИДИУМ детска паста за зъби горски плод 50мл ПРОМО","1022077","81","3.06",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","5.07",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛГИДИУМ АНТИПЛАКА паста за зъби ПРОМО 75мл","1024352","81","4.38",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.30",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.08",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ДОЛОРЕН филм табл 400мг х 12бр","1026942","94","2.45",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕУБИОТИК капс х 20бр","1028054","89","8.77",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","АЦЕЦИС АКУТ сашети 600мг х 10бр","1028067","99","6.53",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.45",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.56",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.96",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛГИДИУМ ДИФЮЖЪН ЧЕТКА ЗА ЗЪБИ МЕДИУМ ПРОМО","1030246","80","4.23",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.71",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ПАРОДОНТАКС УЛТРА КЛИЙН паста за зъби 75мл","1031439","81","5.50",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","СТРЕПСИЛС ИНТЕНЗИВ пастили х 24бр","1031974","98","7.43",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","АЛМИРАЛ гел 1.16% 100гр","1032078","95","7.16",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.50",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.60",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","СЕНСОДИН РАПИД РЕЛИФ паста за зъби 75мл","1032779","81","7.82","5.47"
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.17",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛГИДИУМ ИНСПИРЕЙШЪН четка за зъби медиум ПРОМО","1033085","80","4.23",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.57",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.55",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.52",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.21",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ПАРОДОНТАКС КЪМПЛИЙТ ПРОТЕКТ паста за зъби 75мл","1033567","81","6.61","4.95"
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.92",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.72",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","6.95",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","МИГ ДЖУНИЪР перорална суспензия 40мг/мл 100мл х 1бр","1034732","94","4.49",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.49",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.51",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛГИДИУМ ДЖУНИЪР ГЕЛООБРАЗНА паста за зъби 7-12г С МЕК МЕНТОВ АРОМАТ 50мл","1035975","81","4.70",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.52",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.67",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","СЕНСОДИН СЕНСИТИВ ЕНД ГЪМ паста за зъби 75мл","1036466","81","7.82","5.47"
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","6.87",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","13.22",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.96",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","АКВАФРЕШ СПЛАШ ЯГОДА паста за зъби 3-8г 50мл","1036678","81","3.56","2.67"
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","АКВАФРЕШ БИГ ТИЙТ паста за зъби за деца от 6 до 8год. 50мл","1036712","81","3.56","2.67"
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","АКВАФРЕШ АДВАНС паста за зъби за деца от 9 до 12год. 75мл","1036715","81","3.56","2.67"
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.42",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.48",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.34",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ИБУРАПИД филм табл 400мг х 20бр","1037043","94","5.56",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.82",""
