"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.65",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","СПАЗМАЛГОН табл х 20бр","9030104","87","3.61",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","ЙОДАСЕПТ унгв 90гр","9040085","92","4.27",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","БИЛКОВ ЧАЙ МЕНТА филтър х 20бр","999010175","72","1.21",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","БРАУНОВИДОН унгвент 10% 20г","BME0013","92","1.99",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.04",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.27",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.94",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.27",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.26",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","6.40",""
"73198","Аптека Марешки Троян 2 / 280 / гр.Троян ж.к Лъгът бл.19 вх.б","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.12",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.27",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ДЕРМОДРИН унгв 30г","00011485","91","4.38",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.50",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.05",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.52",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.79",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ДИАЛГИН сашета 1000мг х 6бр","1015212","96","2.70",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.55",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.65",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","КЕТОНАЛ инж р-р 100мг/2мл х 50бр","1017915","94","16.87",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЙОДАСЕПТ унгв 40гр","1019744","92","2.93",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","5.57",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.84",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.43",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ОТИРЕЛАКС капки за уши 15мл","1022160","101","3.99",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ПАРОДОНТАКС екстра фреш паста за зъби 75мл","1022560","81","5.50",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.98",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.83",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.15",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","СЕПТАНАЗАЛ за възрастни спрей за нос 1мг/50мг 10мл","1027608","97","3.75",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.38",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","6.44",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.40",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ИБУЛЕК сашети 600мг х 10бр","1030133","94","5.59",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АЦЦ еферв табл 600мг х 10бр","1030461","99","8.36",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.42",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","СТРЕПСИЛС ИНТЕНЗИВ пастили х 24бр","1031974","98","7.21",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.30",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","7.00",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.24",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","6.03",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.78",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.52",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","6.74",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.38",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.52",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.56",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.34",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","12.84",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.76",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.15",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","14.82",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.34",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 6бр","1038816","94","4.12",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.37",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.34",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.68",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","6.88",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.08",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.44",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","КСАЛЕРГАН филм табл 5мг х 20бр","1040575","100","7.76",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ДИКЛАК МАКС 5% гел 150гр","1040706","95","13.07",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.05",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","9.79",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.09",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.03",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.37",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","МЕНТОЛОВ СПИРТ ХИМАКС 100мл","1043259","92","0.99",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","4.96",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.69",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.26",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.95",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.26",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","6.81",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ДИАЛГИН сашета 500мг х 20бр","70000027","96","7.09",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","4.93",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.19",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ФЕЛОРАН СОФАРМА гел 1% 60гр","9021085","95","4.07",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.65",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","СПАЗМАЛГОН табл х 20бр","9030104","87","3.61",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.28",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЙОДАСЕПТ унгв 90гр","9040085","92","4.09",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.04",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.27",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.94",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.27",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.26",""
"68134","Аптека Марешки Красна Поляна / 282 / гр. София, ж.к Разсадника-Коньовица бл.87  партер","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"68134","Аптека Марешки София Паметник Левски / 401 / гр. София, бул. Васил Левски  98","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.12",""
"68134","Аптека Марешки София Паметник Левски / 401 / гр. София, бул. Васил Левски  98","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.27",""
"68134","Аптека Марешки София Паметник Левски / 401 / гр. София, бул. Васил Левски  98","ДЕРМОДРИН унгв 30г","00011485","91","4.38",""
"68134","Аптека Марешки София Паметник Левски / 401 / гр. София, бул. Васил Левски  98","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"68134","Аптека Марешки София Паметник Левски / 401 / гр. София, бул. Васил Левски  98","ЕЛГИДИУМ АНТИ-КАРИЕС АНТИКАРИЕСНА ПАСТА ЗА ЗЪБИ 75мл","000808263","81","5.96",""
