"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.44",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","3.89","2.91"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.69","2.02"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","КСАЛЕРГАН филм табл 5мг х 20бр","1040575","100","7.76",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЛАКАЛУТ ПЪРФЕКТ УАЙТ паста за зъби 75мл","1040625","81","3.59",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ДИКЛАК МАКС 5% гел 150гр","1040706","95","14.38",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ПАРОДОНТАКС АКТИВ ГЪМ РИПЕЪР паста за зъби 75мл","1040963","81","6.61","4.95"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.05",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ТРАКТУС 600мг прах за перорален разтвор сашети х 10бр","1041202","99","5.91",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЛАКС перорални капки 7.5мг/мл 20мл","1041213","88","3.56",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СЕНСОДИН ПРОНАМЕЛ ДЖУНИЪР паста за зъби 50мл","1041676","81","5.22",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СЕНСОДИН АНТИ КАРИЕС  паста за зъби 75мл","1041677","81","4.31",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.04",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.37",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ПОМОРИН УАЙТЪНИНГ ФОРМУЛА паста за зъби 100мл","1042108","81","1.24",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.34",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.78",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.82","5.47"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ДЕНТАИД ВИТИС АНТИКАРИЕС паста за зъби 100мл/Промо","1042481","81","5.13",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ДЕНТАИД ВИТИС ОРТОДОНТИК паста за зъби 100мл/Промо","1042484","81","5.13",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ДЕНТАИД ВИТИС ГИНГИВАЛ паста за зъби 100мл/Промо","1042486","81","3.80",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СЕНСОДИН ПРОНАМЕЛ паста за зъби за деца 2-6 години 50мл","1042527","81","4.51","3.16"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","АКВАФРЕШ Паста за зъби АКТИВ ФРЕШ 125мл","1042748","81","2.34","1.76"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.66",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","4.96",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СЕНСОДИН КЛИНИКАЛ РИПЕЪР УАЙТ паста за зъби 75мл","1043609","81","7.82","5.47"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СЕНСОДИН КЪМПЛИЙТ ПРОТЕКШЪН УАЙТ паста за зъби 75мл","1043610","81","7.82","5.47"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","КРИСПА САПУН ГЛИЦЕРИН 100гр","1044065","83","1.53",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.58",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СЕНСОДИН КАВИТИ + СЕНСИТИВИТИ паста за зъби 75мл","1044201","81","5.50",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.69",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.90",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.80",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ГОРСКИ КЪТ","142070083","72","1.24",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ЗЕЛЕН","14207009","72","0.85",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","7.17",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.99",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ИМОМЕД табл 2мг x 10бр","4100000406","89","2.38",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИЛКАДЕНТ ХОМЕОПАТИК Паста за Зъби лимон 75мл","7000242","81","2.61",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИЛКАДЕНТ ХОМЕОПАТИК Паста за Зъби грейпфурт 75мл","7000243","81","2.61",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","НЕНЕДЕНТ С ФЛУОРИД паста за зъби 50мл","7000387","81","1.67",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","4.93",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ГЪМ ПАРОЕКС ПАСТА ЗА ЗЪБИ ГЕЛ 0.12% 75мл","7000427","81","3.56",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.58",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ФЕЛОРАН СОФАРМА гел 1% 60гр","9021085","95","4.07",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.65",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СПАЗМАЛГОН табл х 20бр","9030104","87","3.61",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.28",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.87",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЙОДАСЕПТ унгв 90гр","9040085","92","4.09",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИЛКОВ ЧАЙ БРОНХОЛИН филтър х 20бр","99901017","72","2.27",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.04",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.27",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.93",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЛАВАНДУЛОВ СПИРТ 1л","BUR0026","92","8.16",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.27",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","5.68",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","7.03",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.42",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ДЕРМОДРИН унгв 30г","00011485","91","4.60",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.21",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","4.94",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.18",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","6.20",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АКНЕ АУТ САПУН 100гр","1011945","83","6.15",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.53",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.78",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.48",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.56",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПАРОДОНТАКС ИЗБЕЛВАЩА паста за зъби 75мл","1016013","81","5.50",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.65",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.50",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КЕТОНАЛ инж р-р 100мг/2мл х 50бр","1017915","94","16.87",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","СИАФЕН сусп 20мг/мл 120мл","1019045","94","3.65",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.34",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЙОДАСЕПТ унгв 40гр","1019744","92","2.94",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 50мл","1020022","81","4.93",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.85",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.53",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕЛГИДИУМ детска паста за зъби горски плод 50мл ПРОМО","1022077","81","4.70",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПАРОДОНТАКС екстра фреш паста за зъби 75мл","1022560","81","5.50",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.99",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.98",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","5.16",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.30",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.08",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПОМОРИН АНТИПАРОДОНТОЗА паста за зъби 100мл","1027149","81","1.14",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.45",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","6.64",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.96",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АЦЦ еферв табл 600мг х 10бр","1030461","99","8.61",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.70",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПАРОДОНТАКС УЛТРА КЛИЙН паста за зъби 75мл","1031439","81","5.50",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.50",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.60",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","СЕНСОДИН РАПИД РЕЛИФ паста за зъби 75мл","1032779","81","7.82","5.47"
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.79",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","7.21",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.52",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.21",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПАРОДОНТАКС КЪМПЛИЙТ ПРОТЕКТ паста за зъби 75мл","1033567","81","6.61","4.95"
